,x1,x2
4454,3299.9174,4546
4455,3298.5537499999996,4545
4456,3297.1904,4544
4457,3295.8273499999996,4543
4458,3294.4646,4542
4459,3293.1021499999997,4541
4460,3291.74,4540
4461,3290.3781499999996,4539
4462,3289.0166,4538
4463,3287.6553499999995,4537
4464,3286.2943999999998,4536
4465,3284.9337499999997,4535
4466,3283.5733999999998,4534
4467,3282.2133499999995,4533
4468,3280.8536,4532
4469,3279.4941499999995,4531
4470,3278.1349999999998,4530
4471,3276.7761499999997,4529
4472,3275.4175999999998,4528
4473,3274.0593499999995,4527
4474,3272.7014,4526
4475,3271.3437499999995,4525
4476,3269.9864,4524
4477,3268.6293499999997,4523
4478,3267.2726,4522
4479,3265.9161499999996,4521
4480,3264.56,4520
4481,3263.2041499999996,4519
4482,3261.8486,4518
4483,3260.4933499999997,4517
4484,3259.1384,4516
4485,3257.7837499999996,4515
4486,3256.4293999999995,4514
4487,3255.0753499999996,4513
4488,3253.7216,4512
4489,3252.36815,4511
4490,3251.015,4510
4491,3249.6621499999997,4509
4492,3248.3095999999996,4508
4493,3246.9573499999997,4507
4494,3245.6054,4506
4495,3244.25375,4505
4496,3242.9024,4504
4497,3241.5513499999997,4503
4498,3240.2005999999997,4502
4499,3238.8501499999998,4501
4500,3237.4999999999995,4500
4501,3236.15015,4499
4502,3234.8005999999996,4498
4503,3233.45135,4497
4504,3232.1023999999998,4496
4505,3230.75375,4495
4506,3229.4053999999996,4494
4507,3228.0573499999996,4493
4508,3226.7095999999997,4492
4509,3225.36215,4491
4510,3224.015,4490
4511,3222.6681499999995,4489
4512,3221.3215999999998,4488
4513,3219.9753499999997,4487
4514,3218.6294,4486
4515,3217.2837499999996,4485
4516,3215.9383999999995,4484
4517,3214.5933499999996,4483
4518,3213.2486,4482
4519,3211.90415,4481
4520,3210.56,4480
4521,3209.2161499999997,4479
4522,3207.8725999999997,4478
4523,3206.52935,4477
4524,3205.1863999999996,4476
4525,3203.8437499999995,4475
4526,3202.5013999999996,4474
4527,3201.15935,4473
4528,3199.8176,4472
4529,3198.47615,4471
4530,3197.1349999999998,4470
4531,3195.7941499999997,4469
4532,3194.4536,4468
4533,3193.1133499999996,4467
4534,3191.7733999999996,4466
4535,3190.4337499999997,4465
4536,3189.0944,4464
4537,3187.75535,4463
4538,3186.4165999999996,4462
4539,3185.07815,4461
4540,3183.74,4460
4541,3182.40215,4459
4542,3181.0645999999997,4458
4543,3179.7273499999997,4457
4544,3178.3903999999998,4456
4545,3177.0537499999996,4455
4546,3175.7173999999995,4454
4547,3174.3813499999997,4453
4548,3173.0456,4452
4549,3171.71015,4451
4550,3170.3749999999995,4450
4551,3169.04015,4449
4552,3167.7056,4448
4553,3166.37135,4447
4554,3165.0373999999997,4446
4555,3163.7037499999997,4445
4556,3162.3704,4444
4557,3161.0373499999996,4443
4558,3159.7045999999996,4442
4559,3158.3721499999997,4441
4560,3157.04,4440
4561,3155.70815,4439
4562,3154.3765999999996,4438
4563,3153.04535,4437
4564,3151.7144,4436
4565,3150.38375,4435
4566,3149.0534,4434
4567,3147.7233499999998,4433
4568,3146.3936,4432
4569,3145.0641499999997,4431
4570,3143.7349999999997,4430
4571,3142.40615,4429
4572,3141.0775999999996,4428
4573,3139.7493499999996,4427
4574,3138.4213999999997,4426
4575,3137.0937499999995,4425
4576,3135.7663999999995,4424
4577,3134.4393499999996,4423
4578,3133.1126,4422
4579,3131.78615,4421
4580,3130.4599999999996,4420
4581,3129.13415,4419
4582,3127.8086,4418
4583,3126.4833499999995,4417
4584,3125.1584,4416
4585,3123.83375,4415
4586,3122.5094,4414
4587,3121.1853499999997,4413
4588,3119.8615999999997,4412
4589,3118.53815,4411
4590,3117.2149999999997,4410
4591,3115.8921499999997,4409
4592,3114.5696,4408
4593,3113.2473499999996,4407
4594,3111.9253999999996,4406
4595,3110.6037499999998,4405
4596,3109.2823999999996,4404
4597,3107.9613499999996,4403
4598,3106.6405999999997,4402
4599,3105.3201499999996,4401
4600,3103.9999999999995,4400
4601,3102.6801499999997,4399
4602,3101.3605999999995,4398
4603,3100.04135,4397
4604,3098.7223999999997,4396
4605,3097.40375,4395
4606,3096.0854,4394
4607,3094.7673499999996,4393
4608,3093.4496,4392
4609,3092.13215,4391
4610,3090.8149999999996,4390
4611,3089.49815,4389
4612,3088.1816,4388
4613,3086.8653499999996,4387
4614,3085.5494,4386
4615,3084.23375,4385
4616,3082.9183999999996,4384
4617,3081.60335,4383
4618,3080.2886,4382
4619,3078.9741499999996,4381
4620,3077.66,4380
4621,3076.34615,4379
4622,3075.0325999999995,4378
4623,3073.71935,4377
4624,3072.4064,4376
4625,3071.0937499999995,4375
4626,3069.7814,4374
4627,3068.46935,4373
4628,3067.1575999999995,4372
4629,3065.84615,4371
4630,3064.535,4370
4631,3063.2241499999996,4369
4632,3061.9136,4368
4633,3060.60335,4367
4634,3059.2933999999996,4366
4635,3057.98375,4365
4636,3056.6744,4364
4637,3055.3653499999996,4363
4638,3054.0566,4362
4639,3052.74815,4361
4640,3051.4399999999996,4360
4641,3050.13215,4359
4642,3048.8246,4358
4643,3047.5173499999996,4357
4644,3046.2104,4356
4645,3044.90375,4355
4646,3043.5973999999997,4354
4647,3042.29135,4353
4648,3040.9856,4352
4649,3039.6801499999997,4351
4650,3038.3749999999995,4350
4651,3037.0701499999996,4349
4652,3035.7655999999997,4348
4653,3034.4613499999996,4347
4654,3033.1573999999996,4346
4655,3031.8537499999998,4345
4656,3030.5503999999996,4344
4657,3029.2473499999996,4343
4658,3027.9446,4342
4659,3026.6421499999997,4341
4660,3025.3399999999997,4340
4661,3024.03815,4339
4662,3022.7365999999997,4338
4663,3021.4353499999997,4337
4664,3020.1344,4336
4665,3018.83375,4335
4666,3017.5334,4334
4667,3016.23335,4333
4668,3014.9336,4332
4669,3013.63415,4331
4670,3012.3349999999996,4330
4671,3011.03615,4329
4672,3009.7376,4328
4673,3008.4393499999996,4327
4674,3007.1414,4326
4675,3005.8437499999995,4325
4676,3004.5463999999997,4324
4677,3003.2493499999996,4323
4678,3001.9525999999996,4322
4679,3000.65615,4321
4680,2999.3599999999997,4320
4681,2998.0641499999997,4319
4682,2996.7686,4318
4683,2995.4733499999998,4317
4684,2994.1784,4316
4685,2992.88375,4315
4686,2991.5894,4314
4687,2990.29535,4313
4688,2989.0015999999996,4312
4689,2987.70815,4311
4690,2986.415,4310
4691,2985.1221499999997,4309
4692,2983.8295999999996,4308
4693,2982.5373499999996,4307
4694,2981.2454,4306
4695,2979.9537499999997,4305
4696,2978.6623999999997,4304
4697,2977.37135,4303
4698,2976.0806,4302
4699,2974.79015,4301
4700,2973.4999999999995,4300
4701,2972.21015,4299
4702,2970.9206,4298
4703,2969.6313499999997,4297
4704,2968.3423999999995,4296
4705,2967.0537499999996,4295
4706,2965.7653999999998,4294
4707,2964.4773499999997,4293
4708,2963.1895999999997,4292
4709,2961.90215,4291
4710,2960.615,4290
4711,2959.32815,4289
4712,2958.0415999999996,4288
4713,2956.75535,4287
4714,2955.4694,4286
4715,2954.1837499999997,4285
4716,2952.8983999999996,4284
4717,2951.6133499999996,4283
4718,2950.3286,4282
4719,2949.0441499999997,4281
4720,2947.7599999999998,4280
4721,2946.47615,4279
4722,2945.1926,4278
4723,2943.90935,4277
4724,2942.6263999999996,4276
4725,2941.3437499999995,4275
4726,2940.0613999999996,4274
4727,2938.77935,4273
4728,2937.4975999999997,4272
4729,2936.2161499999997,4271
4730,2934.935,4270
4731,2933.65415,4269
4732,2932.3736,4268
4733,2931.0933499999996,4267
4734,2929.8133999999995,4266
4735,2928.5337499999996,4265
4736,2927.2544,4264
4737,2925.9753499999997,4263
4738,2924.6965999999998,4262
4739,2923.41815,4261
4740,2922.14,4260
4741,2920.86215,4259
4742,2919.5845999999997,4258
4743,2918.3073499999996,4257
4744,2917.0303999999996,4256
4745,2915.75375,4255
4746,2914.4773999999998,4254
4747,2913.20135,4253
4748,2911.9255999999996,4252
4749,2910.65015,4251
4750,2909.3749999999995,4250
4751,2908.1001499999998,4249
4752,2906.8255999999997,4248
4753,2905.5513499999997,4247
4754,2904.2774,4246
4755,2903.00375,4245
4756,2901.7304,4244
4757,2900.4573499999997,4243
4758,2899.1845999999996,4242
4759,2897.9121499999997,4241
4760,2896.64,4240
4761,2895.36815,4239
4762,2894.0966,4238
4763,2892.8253499999996,4237
4764,2891.5544,4236
4765,2890.2837499999996,4235
4766,2889.0134,4234
4767,2887.7433499999997,4233
4768,2886.4736,4232
4769,2885.2041499999996,4231
4770,2883.935,4230
4771,2882.6661499999996,4229
4772,2881.3976,4228
4773,2880.1293499999997,4227
4774,2878.8614,4226
4775,2877.5937499999995,4225
4776,2876.3264,4224
4777,2875.0593499999995,4223
4778,2873.7925999999998,4222
4779,2872.5261499999997,4221
4780,2871.2599999999998,4220
4781,2869.99415,4219
4782,2868.7286,4218
4783,2867.46335,4217
4784,2866.1983999999998,4216
4785,2864.9337499999997,4215
4786,2863.6693999999998,4214
4787,2862.4053499999995,4213
4788,2861.1416,4212
4789,2859.8781499999996,4211
4790,2858.615,4210
4791,2857.3521499999997,4209
4792,2856.0896,4208
4793,2854.8273499999996,4207
4794,2853.5654,4206
4795,2852.3037499999996,4205
4796,2851.0424,4204
4797,2849.7813499999997,4203
4798,2848.5206,4202
4799,2847.2601499999996,4201
4800,2845.9999999999995,4200
4801,2844.7401499999996,4199
4802,2843.4806,4198
4803,2842.22135,4197
4804,2840.9624,4196
4805,2839.7037499999997,4195
4806,2838.4453999999996,4194
4807,2837.1873499999997,4193
4808,2835.9296,4192
4809,2834.67215,4191
4810,2833.415,4190
4811,2832.1581499999998,4189
4812,2830.9015999999997,4188
4813,2829.64535,4187
4814,2828.3893999999996,4186
4815,2827.13375,4185
4816,2825.8783999999996,4184
4817,2824.62335,4183
4818,2823.3686,4182
4819,2822.11415,4181
4820,2820.8599999999997,4180
4821,2819.6061499999996,4179
4822,2818.3525999999997,4178
4823,2817.09935,4177
4824,2815.8464,4176
4825,2814.5937499999995,4175
4826,2813.3414,4174
4827,2812.0893499999997,4173
4828,2810.8376,4172
4829,2809.5861499999996,4171
4830,2808.3349999999996,4170
4831,2807.0841499999997,4169
4832,2805.8336,4168
4833,2804.58335,4167
4834,2803.3334,4166
4835,2802.08375,4165
4836,2800.8343999999997,4164
4837,2799.58535,4163
4838,2798.3365999999996,4162
4839,2797.0881499999996,4161
4840,2795.8399999999997,4160
4841,2794.59215,4159
4842,2793.3446,4158
4843,2792.0973499999996,4157
4844,2790.8504,4156
4845,2789.6037499999998,4155
4846,2788.3574,4154
4847,2787.1113499999997,4153
4848,2785.8655999999996,4152
4849,2784.6201499999997,4151
4850,2783.375,4150
4851,2782.13015,4149
4852,2780.8855999999996,4148
4853,2779.64135,4147
4854,2778.3974,4146
4855,2777.15375,4145
4856,2775.9103999999998,4144
4857,2774.6673499999997,4143
4858,2773.4246,4142
4859,2772.1821499999996,4141
4860,2770.9399999999996,4140
4861,2769.6981499999997,4139
4862,2768.4566,4138
4863,2767.21535,4137
4864,2765.9743999999996,4136
4865,2764.73375,4135
4866,2763.4934,4134
4867,2762.25335,4133
4868,2761.0135999999998,4132
4869,2759.7741499999997,4131
4870,2758.535,4130
4871,2757.2961499999997,4129
4872,2756.0575999999996,4128
4873,2754.8193499999998,4127
4874,2753.5813999999996,4126
4875,2752.34375,4125
4876,2751.1063999999997,4124
4877,2749.86935,4123
4878,2748.6326,4122
4879,2747.3961499999996,4121
4880,2746.16,4120
4881,2744.92415,4119
4882,2743.6886,4118
4883,2742.45335,4117
4884,2741.2183999999997,4116
4885,2739.98375,4115
4886,2738.7493999999997,4114
4887,2737.5153499999997,4113
4888,2736.2816,4112
4889,2735.0481499999996,4111
4890,2733.8149999999996,4110
4891,2732.5821499999997,4109
4892,2731.3495999999996,4108
4893,2730.11735,4107
4894,2728.8853999999997,4106
4895,2727.65375,4105
4896,2726.4224,4104
4897,2725.1913499999996,4103
4898,2723.9606,4102
4899,2722.73015,4101
4900,2721.5,4100
4901,2720.27015,4099
4902,2719.0406,4098
4903,2717.81135,4097
4904,2716.5824,4096
4905,2715.3537499999998,4095
4906,2714.1254,4094
4907,2712.8973499999997,4093
4908,2711.6695999999997,4092
4909,2710.44215,4091
4910,2709.2149999999997,4090
4911,2707.9881499999997,4089
4912,2706.7616,4088
4913,2705.5353499999997,4087
4914,2704.3093999999996,4086
4915,2703.08375,4085
4916,2701.8583999999996,4084
4917,2700.6333499999996,4083
4918,2699.4085999999998,4082
4919,2698.1841499999996,4081
4920,2696.9599999999996,4080
4921,2695.7361499999997,4079
4922,2694.5125999999996,4078
4923,2693.2893499999996,4077
4924,2692.0663999999997,4076
4925,2690.84375,4075
4926,2689.6214,4074
4927,2688.3993499999997,4073
4928,2687.1776,4072
4929,2685.95615,4071
4930,2684.7349999999997,4070
4931,2683.51415,4069
4932,2682.2936,4068
4933,2681.0733499999997,4067
4934,2679.8534,4066
4935,2678.63375,4065
4936,2677.4143999999997,4064
4937,2676.19535,4063
4938,2674.9766,4062
4939,2673.7581499999997,4061
4940,2672.54,4060
4941,2671.32215,4059
4942,2670.1045999999997,4058
4943,2668.88735,4057
4944,2667.6704,4056
4945,2666.4537499999997,4055
4946,2665.2374,4054
4947,2664.02135,4053
4948,2662.8055999999997,4052
4949,2661.59015,4051
4950,2660.375,4050
4951,2659.1601499999997,4049
4952,2657.9455999999996,4048
4953,2656.7313499999996,4047
4954,2655.5173999999997,4046
4955,2654.3037499999996,4045
4956,2653.0903999999996,4044
4957,2651.8773499999998,4043
4958,2650.6645999999996,4042
4959,2649.4521499999996,4041
4960,2648.24,4040
4961,2647.0281499999996,4039
4962,2645.8165999999997,4038
4963,2644.60535,4037
4964,2643.3943999999997,4036
4965,2642.1837499999997,4035
4966,2640.9734,4034
4967,2639.7633499999997,4033
4968,2638.5535999999997,4032
4969,2637.34415,4031
4970,2636.1349999999998,4030
4971,2634.92615,4029
4972,2633.7176,4028
4973,2632.50935,4027
4974,2631.3014,4026
4975,2630.09375,4025
4976,2628.8864,4024
4977,2627.67935,4023
4978,2626.4725999999996,4022
4979,2625.26615,4021
4980,2624.06,4020
4981,2622.8541499999997,4019
4982,2621.6486,4018
4983,2620.44335,4017
4984,2619.2383999999997,4016
4985,2618.0337499999996,4015
4986,2616.8293999999996,4014
4987,2615.62535,4013
4988,2614.4215999999997,4012
4989,2613.2181499999997,4011
4990,2612.015,4010
4991,2610.8121499999997,4009
4992,2609.6096,4008
4993,2608.40735,4007
4994,2607.2054,4006
4995,2606.00375,4005
4996,2604.8023999999996,4004
4997,2603.60135,4003
4998,2602.4006,4002
4999,2601.2001499999997,4001
5000,2600.0,4000
5001,2598.8001499999996,3999
5002,2597.6005999999998,3998
5003,2596.4013499999996,3997
5004,2595.2023999999997,3996
5005,2594.00375,3995
5006,2592.8053999999997,3994
5007,2591.6073499999998,3993
5008,2590.4096,3992
5009,2589.21215,3991
5010,2588.015,3990
5011,2586.8181499999996,3989
5012,2585.6216,3988
5013,2584.42535,3987
5014,2583.2293999999997,3986
5015,2582.0337499999996,3985
5016,2580.8383999999996,3984
5017,2579.64335,3983
5018,2578.4485999999997,3982
5019,2577.2541499999998,3981
5020,2576.06,3980
5021,2574.86615,3979
5022,2573.6726,3978
5023,2572.4793499999996,3977
5024,2571.2864,3976
5025,2570.09375,3975
5026,2568.9013999999997,3974
5027,2567.7093499999996,3973
5028,2566.5175999999997,3972
5029,2565.32615,3971
5030,2564.1349999999998,3970
5031,2562.94415,3969
5032,2561.7536,3968
5033,2560.56335,3967
5034,2559.3734,3966
5035,2558.1837499999997,3965
5036,2556.9943999999996,3964
5037,2555.8053499999996,3963
5038,2554.6166,3962
5039,2553.4281499999997,3961
5040,2552.24,3960
5041,2551.05215,3959
5042,2549.8646,3958
5043,2548.67735,3957
5044,2547.4903999999997,3956
5045,2546.3037499999996,3955
5046,2545.1173999999996,3954
5047,2543.93135,3953
5048,2542.7455999999997,3952
5049,2541.56015,3951
5050,2540.375,3950
5051,2539.19015,3949
5052,2538.0056,3948
5053,2536.8213499999997,3947
5054,2535.6373999999996,3946
5055,2534.4537499999997,3945
5056,2533.2704,3944
5057,2532.08735,3943
5058,2530.9046,3942
5059,2529.7221499999996,3941
5060,2528.54,3940
5061,2527.35815,3939
5062,2526.1766,3938
5063,2524.9953499999997,3937
5064,2523.8143999999998,3936
5065,2522.63375,3935
5066,2521.4534,3934
5067,2520.27335,3933
5068,2519.0935999999997,3932
5069,2517.9141499999996,3931
5070,2516.7349999999997,3930
5071,2515.55615,3929
5072,2514.3776,3928
5073,2513.19935,3927
5074,2512.0213999999996,3926
5075,2510.84375,3925
5076,2509.6663999999996,3924
5077,2508.48935,3923
5078,2507.3125999999997,3922
5079,2506.13615,3921
5080,2504.9599999999996,3920
5081,2503.78415,3919
5082,2502.6086,3918
5083,2501.43335,3917
5084,2500.2583999999997,3916
5085,2499.08375,3915
5086,2497.9094,3914
5087,2496.73535,3913
5088,2495.5616,3912
5089,2494.3881499999998,3911
5090,2493.2149999999997,3910
5091,2492.0421499999998,3909
5092,2490.8696,3908
5093,2489.69735,3907
5094,2488.5254,3906
5095,2487.3537499999998,3905
5096,2486.1823999999997,3904
5097,2485.0113499999998,3903
5098,2483.8406,3902
5099,2482.67015,3901
5100,2481.5,3900
5101,2480.33015,3899
5102,2479.1605999999997,3898
5103,2477.99135,3897
5104,2476.8224,3896
5105,2475.65375,3895
5106,2474.4854,3894
5107,2473.31735,3893
5108,2472.1495999999997,3892
5109,2470.98215,3891
5110,2469.8149999999996,3890
5111,2468.64815,3889
5112,2467.4815999999996,3888
5113,2466.31535,3887
5114,2465.1494,3886
5115,2463.98375,3885
5116,2462.8183999999997,3884
5117,2461.6533499999996,3883
5118,2460.4885999999997,3882
5119,2459.32415,3881
5120,2458.16,3880
5121,2456.99615,3879
5122,2455.8325999999997,3878
5123,2454.6693499999997,3877
5124,2453.5063999999998,3876
5125,2452.34375,3875
5126,2451.1814,3874
5127,2450.0193499999996,3873
5128,2448.8576,3872
5129,2447.6961499999998,3871
5130,2446.535,3870
5131,2445.3741499999996,3869
5132,2444.2135999999996,3868
5133,2443.0533499999997,3867
5134,2441.8934,3866
5135,2440.73375,3865
5136,2439.5744,3864
5137,2438.4153499999998,3863
5138,2437.2565999999997,3862
5139,2436.09815,3861
5140,2434.9399999999996,3860
5141,2433.78215,3859
5142,2432.6245999999996,3858
5143,2431.46735,3857
5144,2430.3104,3856
5145,2429.15375,3855
5146,2427.9973999999997,3854
5147,2426.8413499999997,3853
5148,2425.6856,3852
5149,2424.5301499999996,3851
5150,2423.375,3850
5151,2422.2201499999996,3849
5152,2421.0656,3848
5153,2419.91135,3847
5154,2418.7574,3846
5155,2417.6037499999998,3845
5156,2416.4503999999997,3844
5157,2415.29735,3843
5158,2414.1445999999996,3842
5159,2412.9921499999996,3841
5160,2411.8399999999997,3840
5161,2410.68815,3839
5162,2409.5366,3838
5163,2408.38535,3837
5164,2407.2344,3836
5165,2406.08375,3835
5166,2404.9334,3834
5167,2403.7833499999997,3833
5168,2402.6335999999997,3832
5169,2401.4841499999998,3831
5170,2400.3349999999996,3830
5171,2399.18615,3829
5172,2398.0375999999997,3828
5173,2396.88935,3827
5174,2395.7414,3826
5175,2394.59375,3825
5176,2393.4464,3824
5177,2392.29935,3823
5178,2391.1526,3822
5179,2390.0061499999997,3821
5180,2388.8599999999997,3820
5181,2387.71415,3819
5182,2386.5685999999996,3818
5183,2385.42335,3817
5184,2384.2783999999997,3816
5185,2383.13375,3815
5186,2381.9894,3814
5187,2380.8453499999996,3813
5188,2379.7016,3812
5189,2378.55815,3811
5190,2377.415,3810
5191,2376.27215,3809
5192,2375.1295999999998,3808
5193,2373.98735,3807
5194,2372.8453999999997,3806
5195,2371.7037499999997,3805
5196,2370.5624,3804
5197,2369.4213499999996,3803
5198,2368.2805999999996,3802
5199,2367.1401499999997,3801
5200,2366.0,3800
5201,2364.86015,3799
5202,2363.7205999999996,3798
5203,2362.58135,3797
5204,2361.4424,3796
5205,2360.30375,3795
5206,2359.1654,3794
5207,2358.02735,3793
5208,2356.8896,3792
5209,2355.75215,3791
5210,2354.615,3790
5211,2353.47815,3789
5212,2352.3415999999997,3788
5213,2351.2053499999997,3787
5214,2350.0694,3786
5215,2348.9337499999997,3785
5216,2347.7983999999997,3784
5217,2346.66335,3783
5218,2345.5285999999996,3782
5219,2344.3941499999996,3781
5220,2343.2599999999998,3780
5221,2342.1261499999996,3779
5222,2340.9926,3778
5223,2339.8593499999997,3777
5224,2338.7264,3776
5225,2337.59375,3775
5226,2336.4613999999997,3774
5227,2335.32935,3773
5228,2334.1976,3772
5229,2333.0661499999997,3771
5230,2331.935,3770
5231,2330.80415,3769
5232,2329.6735999999996,3768
5233,2328.54335,3767
5234,2327.4134,3766
5235,2326.2837499999996,3765
5236,2325.1544,3764
5237,2324.02535,3763
5238,2322.8966,3762
5239,2321.76815,3761
5240,2320.64,3760
5241,2319.51215,3759
5242,2318.3846,3758
5243,2317.25735,3757
5244,2316.1304,3756
5245,2315.00375,3755
5246,2313.8774,3754
5247,2312.75135,3753
5248,2311.6256,3752
5249,2310.50015,3751
5250,2309.375,3750
5251,2308.25015,3749
5252,2307.1256,3748
5253,2306.00135,3747
5254,2304.8774,3746
5255,2303.75375,3745
5256,2302.6304,3744
5257,2301.50735,3743
5258,2300.3846,3742
5259,2299.26215,3741
5260,2298.14,3740
5261,2297.01815,3739
5262,2295.8966,3738
5263,2294.77535,3737
5264,2293.6544,3736
5265,2292.5337499999996,3735
5266,2291.4134,3734
5267,2290.29335,3733
5268,2289.1735999999996,3732
5269,2288.05415,3731
5270,2286.935,3730
5271,2285.8161499999997,3729
5272,2284.6976,3728
5273,2283.57935,3727
5274,2282.4613999999997,3726
5275,2281.34375,3725
5276,2280.2264,3724
5277,2279.1093499999997,3723
5278,2277.9926,3722
5279,2276.8761499999996,3721
5280,2275.7599999999998,3720
5281,2274.6441499999996,3719
5282,2273.5285999999996,3718
5283,2272.41335,3717
5284,2271.2983999999997,3716
5285,2270.1837499999997,3715
5286,2269.0694,3714
5287,2267.9553499999997,3713
5288,2266.8415999999997,3712
5289,2265.72815,3711
5290,2264.615,3710
5291,2263.50215,3709
5292,2262.3896,3708
5293,2261.27735,3707
5294,2260.1654,3706
5295,2259.05375,3705
5296,2257.9424,3704
5297,2256.83135,3703
5298,2255.7205999999996,3702
5299,2254.61015,3701
5300,2253.5,3700
5301,2252.3901499999997,3699
5302,2251.2805999999996,3698
5303,2250.1713499999996,3697
5304,2249.0624,3696
5305,2247.9537499999997,3695
5306,2246.8454,3694
5307,2245.73735,3693
5308,2244.6295999999998,3692
5309,2243.52215,3691
5310,2242.415,3690
5311,2241.30815,3689
5312,2240.2016,3688
5313,2239.0953499999996,3687
5314,2237.9894,3686
5315,2236.88375,3685
5316,2235.7784,3684
5317,2234.67335,3683
5318,2233.5685999999996,3682
5319,2232.46415,3681
5320,2231.3599999999997,3680
5321,2230.25615,3679
5322,2229.1526,3678
5323,2228.04935,3677
5324,2226.9464,3676
5325,2225.84375,3675
5326,2224.7414,3674
5327,2223.63935,3673
5328,2222.5375999999997,3672
5329,2221.4361499999995,3671
5330,2220.335,3670
5331,2219.2341499999998,3669
5332,2218.1336,3668
5333,2217.0333499999997,3667
5334,2215.9334,3666
5335,2214.83375,3665
5336,2213.7344,3664
5337,2212.6353499999996,3663
5338,2211.5366,3662
5339,2210.43815,3661
5340,2209.34,3660
5341,2208.24215,3659
5342,2207.1445999999996,3658
5343,2206.04735,3657
5344,2204.9503999999997,3656
5345,2203.8537499999998,3655
5346,2202.7573999999995,3654
5347,2201.66135,3653
5348,2200.5656,3652
5349,2199.47015,3651
5350,2198.375,3650
5351,2197.2801499999996,3649
5352,2196.1856,3648
5353,2195.0913499999997,3647
5354,2193.9973999999997,3646
5355,2192.9037499999995,3645
5356,2191.8104,3644
5357,2190.71735,3643
5358,2189.6246,3642
5359,2188.53215,3641
5360,2187.4399999999996,3640
5361,2186.34815,3639
5362,2185.2565999999997,3638
5363,2184.1653499999998,3637
5364,2183.0743999999995,3636
5365,2181.98375,3635
5366,2180.8934,3634
5367,2179.80335,3633
5368,2178.7136,3632
5369,2177.6241499999996,3631
5370,2176.535,3630
5371,2175.4461499999998,3629
5372,2174.3576,3628
5373,2173.2693499999996,3627
5374,2172.1814,3626
5375,2171.09375,3625
5376,2170.0063999999998,3624
5377,2168.91935,3623
5378,2167.8325999999997,3622
5379,2166.74615,3621
5380,2165.66,3620
5381,2164.57415,3619
5382,2163.4885999999997,3618
5383,2162.4033499999996,3617
5384,2161.3184,3616
5385,2160.23375,3615
5386,2159.1494,3614
5387,2158.06535,3613
5388,2156.9816,3612
5389,2155.89815,3611
5390,2154.8149999999996,3610
5391,2153.73215,3609
5392,2152.6495999999997,3608
5393,2151.56735,3607
5394,2150.4853999999996,3606
5395,2149.4037499999995,3605
5396,2148.3224,3604
5397,2147.24135,3603
5398,2146.1606,3602
5399,2145.08015,3601
5400,2144.0,3600
5401,2142.92015,3599
5402,2141.8405999999995,3598
5403,2140.7613499999998,3597
5404,2139.6823999999997,3596
5405,2138.6037499999998,3595
5406,2137.5253999999995,3594
5407,2136.44735,3593
5408,2135.3696,3592
5409,2134.2921499999998,3591
5410,2133.215,3590
5411,2132.1381499999998,3589
5412,2131.0616,3588
5413,2129.98535,3587
5414,2128.9093999999996,3586
5415,2127.83375,3585
5416,2126.7583999999997,3584
5417,2125.68335,3583
5418,2124.6085999999996,3582
5419,2123.5341499999995,3581
5420,2122.46,3580
5421,2121.38615,3579
5422,2120.3125999999997,3578
5423,2119.23935,3577
5424,2118.1664,3576
5425,2117.09375,3575
5426,2116.0213999999996,3574
5427,2114.94935,3573
5428,2113.8776,3572
5429,2112.80615,3571
5430,2111.7349999999997,3570
5431,2110.6641499999996,3569
5432,2109.5936,3568
5433,2108.52335,3567
5434,2107.4534,3566
5435,2106.38375,3565
5436,2105.3143999999998,3564
5437,2104.24535,3563
5438,2103.1766,3562
5439,2102.10815,3561
5440,2101.04,3560
5441,2099.9721499999996,3559
5442,2098.9046,3558
5443,2097.83735,3557
5444,2096.7704,3556
5445,2095.7037499999997,3555
5446,2094.6373999999996,3554
5447,2093.57135,3553
5448,2092.5055999999995,3552
5449,2091.44015,3551
5450,2090.375,3550
5451,2089.31015,3549
5452,2088.2455999999997,3548
5453,2087.18135,3547
5454,2086.1174,3546
5455,2085.05375,3545
5456,2083.9903999999997,3544
5457,2082.92735,3543
5458,2081.8646,3542
5459,2080.8021499999995,3541
5460,2079.74,3540
5461,2078.6781499999997,3539
5462,2077.6166,3538
5463,2076.5553499999996,3537
5464,2075.4943999999996,3536
5465,2074.43375,3535
5466,2073.3734,3534
5467,2072.31335,3533
5468,2071.2536,3532
5469,2070.19415,3531
5470,2069.1349999999998,3530
5471,2068.07615,3529
5472,2067.0176,3528
5473,2065.95935,3527
5474,2064.9013999999997,3526
5475,2063.84375,3525
5476,2062.7864,3524
5477,2061.7293499999996,3523
5478,2060.6726,3522
5479,2059.61615,3521
5480,2058.56,3520
5481,2057.5041499999998,3519
5482,2056.4485999999997,3518
5483,2055.39335,3517
5484,2054.3383999999996,3516
5485,2053.2837499999996,3515
5486,2052.2294,3514
5487,2051.1753499999995,3513
5488,2050.1216,3512
5489,2049.06815,3511
5490,2048.015,3510
5491,2046.9621499999998,3509
5492,2045.9095999999997,3508
5493,2044.8573499999998,3507
5494,2043.8053999999997,3506
5495,2042.7537499999999,3505
5496,2041.7024,3504
5497,2040.6513499999999,3503
5498,2039.6005999999998,3502
5499,2038.5501499999998,3501
5500,2037.4999999999998,3500
5501,2036.45015,3499
5502,2035.4006,3498
5503,2034.35135,3497
