,x1,x2
2476,296.1016,524
2477,295.73515,523
2478,295.3694,522
2479,295.00435,521
2480,294.64,520
2481,294.27635,519
2482,293.9134,518
2483,293.55115,517
2484,293.1896,516
2485,292.82875,515
2486,292.4686,514
2487,292.10915,513
2488,291.7504,512
2489,291.39234999999996,511
2490,291.03499999999997,510
2491,290.67835,509
2492,290.3224,508
2493,289.96715,507
2494,289.6126,506
2495,289.25874999999996,505
2496,288.9056,504
2497,288.55315,503
2498,288.2014,502
2499,287.85035,501
2500,287.5,500
2501,287.15035,499
2502,286.8014,498
2503,286.45315,497
2504,286.1056,496
2505,285.75874999999996,495
2506,285.4126,494
2507,285.06714999999997,493
2508,284.7224,492
2509,284.37835,491
2510,284.03499999999997,490
2511,283.69235000000003,489
2512,283.3504,488
2513,283.00915,487
2514,282.66859999999997,486
2515,282.32875,485
2516,281.9896,484
2517,281.65115000000003,483
2518,281.3134,482
2519,280.97635,481
2520,280.64,480
2521,280.30435,479
2522,279.9694,478
2523,279.63515,477
2524,279.3016,476
2525,278.96875,475
2526,278.6366,474
2527,278.30515,473
2528,277.9744,472
2529,277.64435000000003,471
2530,277.315,470
2531,276.98635,469
2532,276.65840000000003,468
2533,276.33115,467
2534,276.0046,466
2535,275.67875,465
2536,275.35360000000003,464
2537,275.02915,463
2538,274.7054,462
2539,274.38235,461
2540,274.06,460
2541,273.73834999999997,459
2542,273.4174,458
2543,273.09715,457
2544,272.7776,456
2545,272.45875,455
2546,272.1406,454
2547,271.82315,453
2548,271.5064,452
2549,271.19034999999997,451
2550,270.875,450
2551,270.56034999999997,449
2552,270.2464,448
2553,269.93315,447
2554,269.62059999999997,446
2555,269.30875000000003,445
2556,268.99760000000003,444
2557,268.68715,443
2558,268.37739999999997,442
2559,268.06835,441
2560,267.76,440
2561,267.45235,439
2562,267.1454,438
2563,266.83915,437
2564,266.5336,436
2565,266.22875,435
2566,265.9246,434
2567,265.62115,433
2568,265.3184,432
2569,265.01635,431
2570,264.71500000000003,430
2571,264.41435,429
2572,264.1144,428
2573,263.81515,427
2574,263.5166,426
2575,263.21875,425
2576,262.9216,424
2577,262.62515,423
2578,262.3294,422
2579,262.03435,421
2580,261.74,420
2581,261.44635,419
2582,261.1534,418
2583,260.86115,417
2584,260.5696,416
2585,260.27875,415
2586,259.9886,414
2587,259.69915,413
2588,259.4104,412
2589,259.12235,411
2590,258.835,410
2591,258.54835,409
2592,258.2624,408
2593,257.97715,407
2594,257.69259999999997,406
2595,257.40875,405
2596,257.1256,404
2597,256.84315,403
2598,256.5614,402
2599,256.28035,401
2600,256.0,400
2601,255.72035,399
2602,255.4414,398
2603,255.16315,397
2604,254.8856,396
2605,254.60875,395
2606,254.3326,394
2607,254.05715,393
2608,253.7824,392
2609,253.50835,391
2610,253.235,390
2611,252.96235000000001,389
2612,252.6904,388
2613,252.41915,387
2614,252.1486,386
2615,251.87875,385
2616,251.6096,384
2617,251.34115,383
2618,251.0734,382
2619,250.80635,381
2620,250.54,380
2621,250.27435,379
2622,250.0094,378
2623,249.74515,377
2624,249.48160000000001,376
2625,249.21875,375
2626,248.9566,374
2627,248.69515,373
2628,248.43439999999998,372
2629,248.17435,371
2630,247.915,370
2631,247.65635,369
2632,247.3984,368
2633,247.14114999999998,367
2634,246.8846,366
2635,246.62875,365
2636,246.3736,364
2637,246.11915,363
2638,245.8654,362
2639,245.61235,361
2640,245.36,360
2641,245.10835,359
2642,244.85739999999998,358
2643,244.60715,357
2644,244.3576,356
2645,244.10875,355
2646,243.8606,354
2647,243.61315,353
2648,243.3664,352
2649,243.12035,351
2650,242.875,350
2651,242.63035,349
2652,242.3864,348
2653,242.14315,347
2654,241.9006,346
2655,241.65875,345
2656,241.4176,344
2657,241.17714999999998,343
2658,240.9374,342
2659,240.69835,341
2660,240.46,340
2661,240.22235,339
2662,239.9854,338
2663,239.74915,337
2664,239.5136,336
2665,239.27875,335
2666,239.0446,334
2667,238.81115,333
2668,238.5784,332
2669,238.34635,331
2670,238.115,330
2671,237.88434999999998,329
2672,237.6544,328
2673,237.42515,327
2674,237.1966,326
2675,236.96875,325
2676,236.7416,324
2677,236.51515,323
2678,236.2894,322
2679,236.06435,321
2680,235.84,320
2681,235.61635,319
2682,235.39339999999999,318
2683,235.17115,317
2684,234.9496,316
2685,234.72875,315
2686,234.5086,314
2687,234.28915,313
2688,234.0704,312
2689,233.85235,311
2690,233.635,310
2691,233.41835,309
2692,233.2024,308
2693,232.98714999999999,307
2694,232.7726,306
2695,232.55875,305
2696,232.3456,304
2697,232.13315,303
2698,231.9214,302
2699,231.71035,301
2700,231.5,300
2701,231.29035,299
2702,231.0814,298
2703,230.87315,297
2704,230.6656,296
2705,230.45875,295
2706,230.2526,294
2707,230.04715,293
2708,229.8424,292
2709,229.63835,291
2710,229.435,290
2711,229.23235,289
2712,229.0304,288
2713,228.82915,287
2714,228.6286,286
2715,228.42875,285
2716,228.2296,284
2717,228.03115,283
2718,227.8334,282
2719,227.63635,281
2720,227.44,280
2721,227.24435,279
2722,227.0494,278
2723,226.85515,277
2724,226.6616,276
2725,226.46875,275
2726,226.2766,274
2727,226.08515,273
2728,225.8944,272
2729,225.70435,271
2730,225.515,270
2731,225.32635,269
2732,225.1384,268
2733,224.95114999999998,267
2734,224.7646,266
2735,224.57875,265
2736,224.3936,264
2737,224.20915,263
2738,224.0254,262
2739,223.84235,261
2740,223.66,260
2741,223.47835,259
2742,223.2974,258
2743,223.11715,257
2744,222.9376,256
2745,222.75875,255
2746,222.5806,254
2747,222.40315,253
2748,222.2264,252
2749,222.05035,251
2750,221.875,250
2751,221.70035000000001,249
2752,221.5264,248
2753,221.35315,247
2754,221.1806,246
2755,221.00875,245
2756,220.8376,244
2757,220.66715,243
2758,220.4974,242
2759,220.32835,241
2760,220.16,240
2761,219.99235,239
2762,219.8254,238
2763,219.65915,237
2764,219.49360000000001,236
2765,219.32875,235
2766,219.1646,234
2767,219.00115,233
2768,218.8384,232
2769,218.67635,231
2770,218.515,230
2771,218.35435,229
2772,218.1944,228
2773,218.03515,227
2774,217.8766,226
2775,217.71875,225
2776,217.5616,224
2777,217.40515,223
2778,217.2494,222
2779,217.09435,221
2780,216.94,220
2781,216.78635,219
2782,216.6334,218
2783,216.48115,217
2784,216.3296,216
2785,216.17875,215
2786,216.0286,214
2787,215.87915,213
2788,215.7304,212
2789,215.58235,211
2790,215.435,210
2791,215.28835,209
2792,215.1424,208
2793,214.99715,207
2794,214.8526,206
2795,214.70875,205
2796,214.5656,204
2797,214.42315,203
2798,214.2814,202
2799,214.14035,201
2800,214.0,200
2801,213.86035,199
2802,213.7214,198
2803,213.58315,197
2804,213.4456,196
2805,213.30875,195
2806,213.1726,194
2807,213.03715,193
2808,212.9024,192
2809,212.76835,191
2810,212.635,190
2811,212.50235,189
2812,212.3704,188
2813,212.23915,187
2814,212.1086,186
2815,211.97875,185
2816,211.8496,184
2817,211.72115,183
2818,211.5934,182
2819,211.46635,181
2820,211.34,180
2821,211.21435,179
2822,211.0894,178
2823,210.96515,177
2824,210.8416,176
2825,210.71875,175
2826,210.5966,174
2827,210.47514999999999,173
2828,210.3544,172
2829,210.23435,171
2830,210.115,170
2831,209.99635,169
2832,209.8784,168
2833,209.76115,167
2834,209.6446,166
2835,209.52875,165
2836,209.4136,164
2837,209.29915,163
2838,209.1854,162
2839,209.07235,161
2840,208.96,160
2841,208.84835,159
2842,208.7374,158
2843,208.62715,157
2844,208.5176,156
2845,208.40875,155
2846,208.3006,154
2847,208.19315,153
2848,208.0864,152
2849,207.98035,151
2850,207.875,150
2851,207.77035,149
2852,207.6664,148
2853,207.56315,147
2854,207.4606,146
2855,207.35875,145
2856,207.2576,144
2857,207.15715,143
2858,207.0574,142
2859,206.95835,141
2860,206.86,140
2861,206.76235,139
2862,206.6654,138
2863,206.56915,137
2864,206.4736,136
2865,206.37875,135
2866,206.2846,134
2867,206.19115,133
2868,206.0984,132
2869,206.00635,131
2870,205.915,130
2871,205.82435,129
2872,205.7344,128
2873,205.64515,127
2874,205.5566,126
2875,205.46875,125
2876,205.3816,124
2877,205.29515,123
2878,205.2094,122
2879,205.12435,121
2880,205.04,120
2881,204.95635,119
2882,204.8734,118
2883,204.79115,117
2884,204.7096,116
2885,204.62875,115
2886,204.5486,114
2887,204.46915,113
2888,204.3904,112
2889,204.31235,111
2890,204.235,110
2891,204.15835,109
2892,204.0824,108
2893,204.00715,107
2894,203.9326,106
2895,203.85875,105
2896,203.7856,104
2897,203.71315,103
2898,203.6414,102
2899,203.57035,101
2900,203.5,100
2901,203.43035,99
2902,203.3614,98
2903,203.29315,97
2904,203.2256,96
2905,203.15875,95
2906,203.0926,94
2907,203.02715,93
2908,202.9624,92
2909,202.89835,91
2910,202.835,90
2911,202.77235,89
2912,202.7104,88
2913,202.64915,87
2914,202.5886,86
2915,202.52875,85
2916,202.4696,84
2917,202.41115,83
2918,202.3534,82
2919,202.29635,81
2920,202.24,80
2921,202.18435,79
2922,202.1294,78
2923,202.07515,77
2924,202.0216,76
2925,201.96875,75
2926,201.9166,74
2927,201.86515,73
2928,201.8144,72
2929,201.76435,71
2930,201.715,70
2931,201.66635,69
2932,201.6184,68
2933,201.57115,67
2934,201.5246,66
2935,201.47875,65
2936,201.4336,64
2937,201.38915,63
2938,201.3454,62
2939,201.30235,61
2940,201.26,60
2941,201.21835,59
2942,201.1774,58
2943,201.13715,57
2944,201.0976,56
2945,201.05875,55
2946,201.0206,54
2947,200.98315,53
2948,200.9464,52
2949,200.91035,51
2950,200.875,50
2951,200.84035,49
2952,200.8064,48
2953,200.77315,47
2954,200.7406,46
2955,200.70875,45
2956,200.6776,44
2957,200.64715,43
2958,200.6174,42
2959,200.58835,41
2960,200.56,40
2961,200.53235,39
2962,200.5054,38
2963,200.47915,37
2964,200.4536,36
2965,200.42875,35
2966,200.4046,34
2967,200.38115,33
2968,200.3584,32
2969,200.33635,31
2970,200.315,30
2971,200.29435,29
2972,200.2744,28
2973,200.25515,27
2974,200.2366,26
2975,200.21875,25
2976,200.2016,24
2977,200.18515,23
2978,200.1694,22
2979,200.15435,21
2980,200.14,20
2981,200.12635,19
2982,200.1134,18
2983,200.10115,17
2984,200.0896,16
2985,200.07875,15
2986,200.0686,14
2987,200.05915,13
2988,200.0504,12
2989,200.04235,11
2990,200.035,10
2991,200.02835,9
2992,200.0224,8
2993,200.01715,7
2994,200.0126,6
2995,200.00875,5
2996,200.0056,4
2997,200.00315,3
2998,200.0014,2
2999,200.00035,1
