,x1,x2
2294,2946.8872,3706
2295,2945.405,3705
2296,2943.9232,3704
2297,2942.4418,3703
2298,2940.9608000000003,3702
2299,2939.4802,3701
2300,2938.0,3700
2301,2936.5202,3699
2302,2935.0408,3698
2303,2933.5618,3697
2304,2932.0832,3696
2305,2930.605,3695
2306,2929.1272000000004,3694
2307,2927.6498,3693
2308,2926.1728000000003,3692
2309,2924.6962000000003,3691
2310,2923.2200000000003,3690
2311,2921.7442,3689
2312,2920.2688000000003,3688
2313,2918.7938,3687
2314,2917.3192,3686
2315,2915.8450000000003,3685
2316,2914.3712,3684
2317,2912.8978,3683
2318,2911.4248000000002,3682
2319,2909.9522,3681
2320,2908.48,3680
2321,2907.0082,3679
2322,2905.5368000000003,3678
2323,2904.0658000000003,3677
2324,2902.5952,3676
2325,2901.125,3675
2326,2899.6552,3674
2327,2898.1858,3673
2328,2896.7168,3672
2329,2895.2482,3671
2330,2893.78,3670
2331,2892.3122000000003,3669
2332,2890.8448000000003,3668
2333,2889.3778,3667
2334,2887.9112,3666
2335,2886.445,3665
2336,2884.9792,3664
2337,2883.5138,3663
2338,2882.0488,3662
2339,2880.5842000000002,3661
2340,2879.1200000000003,3660
2341,2877.6562000000004,3659
2342,2876.1928000000003,3658
2343,2874.7298,3657
2344,2873.2672000000002,3656
2345,2871.8050000000003,3655
2346,2870.3432000000003,3654
2347,2868.8818,3653
2348,2867.4208000000003,3652
2349,2865.9602,3651
2350,2864.5,3650
2351,2863.0402,3649
2352,2861.5808,3648
2353,2860.1218000000003,3647
2354,2858.6632,3646
2355,2857.205,3645
2356,2855.7472000000002,3644
2357,2854.2898,3643
2358,2852.8328,3642
2359,2851.3762,3641
2360,2849.92,3640
2361,2848.4642000000003,3639
2362,2847.0088,3638
2363,2845.5538,3637
2364,2844.0992,3636
2365,2842.645,3635
2366,2841.1912,3634
2367,2839.7378000000003,3633
2368,2838.2848,3632
2369,2836.8322000000003,3631
2370,2835.38,3630
2371,2833.9282000000003,3629
2372,2832.4768,3628
2373,2831.0258000000003,3627
2374,2829.5752,3626
2375,2828.125,3625
2376,2826.6752,3624
2377,2825.2258,3623
2378,2823.7768,3622
2379,2822.3282,3621
2380,2820.88,3620
2381,2819.4322,3619
2382,2817.9848,3618
2383,2816.5378,3617
2384,2815.0912000000003,3616
2385,2813.645,3615
2386,2812.1992,3614
2387,2810.7538,3613
2388,2809.3088000000002,3612
2389,2807.8642,3611
2390,2806.42,3610
2391,2804.9762,3609
2392,2803.5328,3608
2393,2802.0898,3607
2394,2800.6472000000003,3606
2395,2799.205,3605
2396,2797.7632000000003,3604
2397,2796.3218,3603
2398,2794.8808,3602
2399,2793.4402,3601
2400,2792.0,3600
2401,2790.5602000000003,3599
2402,2789.1208,3598
2403,2787.6818000000003,3597
2404,2786.2432000000003,3596
2405,2784.8050000000003,3595
2406,2783.3672,3594
2407,2781.9298000000003,3593
2408,2780.4928,3592
2409,2779.0562,3591
2410,2777.6200000000003,3590
2411,2776.1842,3589
2412,2774.7488000000003,3588
2413,2773.3138,3587
2414,2771.8792000000003,3586
2415,2770.445,3585
2416,2769.0112,3584
2417,2767.5778,3583
2418,2766.1448,3582
2419,2764.7122,3581
2420,2763.28,3580
2421,2761.8482,3579
2422,2760.4168,3578
2423,2758.9858,3577
2424,2757.5552000000002,3576
2425,2756.125,3575
2426,2754.6952,3574
2427,2753.2658,3573
2428,2751.8368,3572
2429,2750.4082000000003,3571
2430,2748.98,3570
2431,2747.5522,3569
2432,2746.1248,3568
2433,2744.6978,3567
2434,2743.2712,3566
2435,2741.8450000000003,3565
2436,2740.4192000000003,3564
2437,2738.9938,3563
2438,2737.5688,3562
2439,2736.1442,3561
2440,2734.7200000000003,3560
2441,2733.2962,3559
2442,2731.8728,3558
2443,2730.4498000000003,3557
2444,2729.0272,3556
2445,2727.605,3555
2446,2726.1832,3554
2447,2724.7618,3553
2448,2723.3408,3552
2449,2721.9202,3551
2450,2720.5,3550
2451,2719.0802000000003,3549
2452,2717.6608,3548
2453,2716.2418000000002,3547
2454,2714.8232000000003,3546
2455,2713.405,3545
2456,2711.9872,3544
2457,2710.5698,3543
2458,2709.1528000000003,3542
2459,2707.7362000000003,3541
2460,2706.32,3540
2461,2704.9042,3539
2462,2703.4888,3538
2463,2702.0738,3537
2464,2700.6592,3536
2465,2699.2450000000003,3535
2466,2697.8312,3534
2467,2696.4178,3533
2468,2695.0048,3532
2469,2693.5922,3531
2470,2692.1800000000003,3530
2471,2690.7682,3529
2472,2689.3568,3528
2473,2687.9458,3527
2474,2686.5352000000003,3526
2475,2685.125,3525
2476,2683.7152,3524
2477,2682.3058,3523
2478,2680.8968,3522
2479,2679.4882000000002,3521
2480,2678.08,3520
2481,2676.6722,3519
2482,2675.2648,3518
2483,2673.8578,3517
2484,2672.4512,3516
2485,2671.045,3515
2486,2669.6392,3514
2487,2668.2338,3513
2488,2666.8288000000002,3512
2489,2665.4242,3511
2490,2664.02,3510
2491,2662.6162,3509
2492,2661.2128000000002,3508
2493,2659.8098,3507
2494,2658.4072,3506
2495,2657.005,3505
2496,2655.6032,3504
2497,2654.2018000000003,3503
2498,2652.8008,3502
2499,2651.4002,3501
2500,2650.0,3500
2501,2648.6002000000003,3499
2502,2647.2008,3498
2503,2645.8018,3497
2504,2644.4032,3496
2505,2643.005,3495
2506,2641.6072,3494
2507,2640.2098,3493
2508,2638.8128,3492
2509,2637.4162,3491
2510,2636.02,3490
2511,2634.6242,3489
2512,2633.2288000000003,3488
2513,2631.8338000000003,3487
2514,2630.4392000000003,3486
2515,2629.045,3485
2516,2627.6512000000002,3484
2517,2626.2578000000003,3483
2518,2624.8648000000003,3482
2519,2623.4722,3481
2520,2622.08,3480
2521,2620.6882,3479
2522,2619.2968,3478
2523,2617.9058,3477
2524,2616.5152000000003,3476
2525,2615.125,3475
2526,2613.7352,3474
2527,2612.3458,3473
2528,2610.9568,3472
2529,2609.5682,3471
2530,2608.1800000000003,3470
2531,2606.7922000000003,3469
2532,2605.4048000000003,3468
2533,2604.0178,3467
2534,2602.6312000000003,3466
2535,2601.245,3465
2536,2599.8592000000003,3464
2537,2598.4738,3463
2538,2597.0888,3462
2539,2595.7042,3461
2540,2594.32,3460
2541,2592.9362,3459
2542,2591.5528,3458
2543,2590.1698,3457
2544,2588.7872,3456
2545,2587.405,3455
2546,2586.0232,3454
2547,2584.6418000000003,3453
2548,2583.2608,3452
2549,2581.8802,3451
2550,2580.5,3450
2551,2579.1202000000003,3449
2552,2577.7408,3448
2553,2576.3618,3447
2554,2574.9832,3446
2555,2573.605,3445
2556,2572.2272000000003,3444
2557,2570.8498,3443
2558,2569.4728,3442
2559,2568.0962,3441
2560,2566.7200000000003,3440
2561,2565.3442,3439
2562,2563.9688,3438
2563,2562.5938,3437
2564,2561.2192,3436
2565,2559.8450000000003,3435
2566,2558.4712,3434
2567,2557.0978,3433
2568,2555.7248,3432
2569,2554.3522000000003,3431
2570,2552.98,3430
2571,2551.6082,3429
2572,2550.2368,3428
2573,2548.8658,3427
2574,2547.4952000000003,3426
2575,2546.125,3425
2576,2544.7552,3424
2577,2543.3858,3423
2578,2542.0168000000003,3422
2579,2540.6482,3421
2580,2539.28,3420
2581,2537.9122,3419
2582,2536.5448,3418
2583,2535.1778,3417
2584,2533.8112,3416
2585,2532.445,3415
2586,2531.0792,3414
2587,2529.7138,3413
2588,2528.3488,3412
2589,2526.9842000000003,3411
2590,2525.62,3410
2591,2524.2562000000003,3409
2592,2522.8928,3408
2593,2521.5298000000003,3407
2594,2520.1672000000003,3406
2595,2518.8050000000003,3405
2596,2517.4432,3404
2597,2516.0818,3403
2598,2514.7208,3402
2599,2513.3602,3401
2600,2512.0,3400
2601,2510.6402000000003,3399
2602,2509.2808,3398
2603,2507.9218,3397
2604,2506.5632,3396
2605,2505.205,3395
2606,2503.8472,3394
2607,2502.4898000000003,3393
2608,2501.1328000000003,3392
2609,2499.7762000000002,3391
2610,2498.42,3390
2611,2497.0642000000003,3389
2612,2495.7088,3388
2613,2494.3538000000003,3387
2614,2492.9992,3386
2615,2491.645,3385
2616,2490.2912,3384
2617,2488.9378,3383
2618,2487.5848,3382
2619,2486.2322,3381
2620,2484.88,3380
2621,2483.5282,3379
2622,2482.1768,3378
2623,2480.8258,3377
2624,2479.4752000000003,3376
2625,2478.125,3375
2626,2476.7752,3374
2627,2475.4258,3373
2628,2474.0768000000003,3372
2629,2472.7282,3371
2630,2471.38,3370
2631,2470.0322,3369
2632,2468.6848,3368
2633,2467.3378000000002,3367
2634,2465.9912,3366
2635,2464.645,3365
2636,2463.2992,3364
2637,2461.9538000000002,3363
2638,2460.6088,3362
2639,2459.2642,3361
2640,2457.92,3360
2641,2456.5762,3359
2642,2455.2328,3358
2643,2453.8898,3357
2644,2452.5472,3356
2645,2451.205,3355
2646,2449.8632000000002,3354
2647,2448.5218,3353
2648,2447.1808,3352
2649,2445.8402,3351
2650,2444.5,3350
2651,2443.1602000000003,3349
2652,2441.8208,3348
2653,2440.4818,3347
2654,2439.1432,3346
2655,2437.8050000000003,3345
2656,2436.4672,3344
2657,2435.1298,3343
2658,2433.7928,3342
2659,2432.4562,3341
2660,2431.12,3340
2661,2429.7842,3339
2662,2428.4488,3338
2663,2427.1138,3337
2664,2425.7792,3336
2665,2424.445,3335
2666,2423.1112000000003,3334
2667,2421.7778000000003,3333
2668,2420.4448,3332
2669,2419.1122,3331
2670,2417.78,3330
2671,2416.4482000000003,3329
2672,2415.1168000000002,3328
2673,2413.7858,3327
2674,2412.4552000000003,3326
2675,2411.125,3325
2676,2409.7952,3324
2677,2408.4658,3323
2678,2407.1368,3322
2679,2405.8082,3321
2680,2404.48,3320
2681,2403.1522,3319
2682,2401.8248000000003,3318
2683,2400.4978,3317
2684,2399.1712,3316
2685,2397.8450000000003,3315
2686,2396.5192,3314
2687,2395.1938,3313
2688,2393.8688,3312
2689,2392.5442000000003,3311
2690,2391.2200000000003,3310
2691,2389.8962,3309
2692,2388.5728,3308
2693,2387.2498,3307
2694,2385.9272,3306
2695,2384.605,3305
2696,2383.2832000000003,3304
2697,2381.9618,3303
2698,2380.6408,3302
2699,2379.3202,3301
2700,2378.0,3300
2701,2376.6802000000002,3299
2702,2375.3608,3298
2703,2374.0418,3297
2704,2372.7232,3296
2705,2371.405,3295
2706,2370.0872,3294
2707,2368.7698,3293
2708,2367.4528,3292
2709,2366.1362,3291
2710,2364.82,3290
2711,2363.5042000000003,3289
2712,2362.1888,3288
2713,2360.8738000000003,3287
2714,2359.5592,3286
2715,2358.245,3285
2716,2356.9312,3284
2717,2355.6178,3283
2718,2354.3048,3282
2719,2352.9922,3281
2720,2351.6800000000003,3280
2721,2350.3682,3279
2722,2349.0568000000003,3278
2723,2347.7458,3277
2724,2346.4352,3276
2725,2345.125,3275
2726,2343.8152,3274
2727,2342.5058,3273
2728,2341.1968,3272
2729,2339.8882000000003,3271
2730,2338.58,3270
2731,2337.2722,3269
2732,2335.9648,3268
2733,2334.6578,3267
2734,2333.3512,3266
2735,2332.045,3265
2736,2330.7392,3264
2737,2329.4338000000002,3263
2738,2328.1288,3262
2739,2326.8242,3261
2740,2325.52,3260
2741,2324.2162000000003,3259
2742,2322.9128,3258
2743,2321.6098,3257
2744,2320.3072,3256
2745,2319.005,3255
2746,2317.7032,3254
2747,2316.4018,3253
2748,2315.1008,3252
2749,2313.8002,3251
2750,2312.5,3250
2751,2311.2002,3249
2752,2309.9008,3248
2753,2308.6018,3247
2754,2307.3032000000003,3246
2755,2306.005,3245
2756,2304.7072000000003,3244
2757,2303.4098,3243
2758,2302.1128,3242
2759,2300.8162,3241
2760,2299.52,3240
2761,2298.2242,3239
2762,2296.9288,3238
2763,2295.6338,3237
2764,2294.3392,3236
2765,2293.045,3235
2766,2291.7512,3234
2767,2290.4578,3233
2768,2289.1648,3232
2769,2287.8722000000002,3231
2770,2286.58,3230
2771,2285.2882,3229
2772,2283.9968,3228
2773,2282.7058,3227
2774,2281.4152,3226
2775,2280.125,3225
2776,2278.8352,3224
2777,2277.5458000000003,3223
2778,2276.2568,3222
2779,2274.9682000000003,3221
2780,2273.6800000000003,3220
2781,2272.3922000000002,3219
2782,2271.1048,3218
2783,2269.8178000000003,3217
2784,2268.5312,3216
2785,2267.245,3215
2786,2265.9592000000002,3214
2787,2264.6738,3213
2788,2263.3888,3212
2789,2262.1042,3211
2790,2260.82,3210
2791,2259.5362,3209
2792,2258.2528,3208
2793,2256.9698000000003,3207
2794,2255.6872000000003,3206
2795,2254.405,3205
2796,2253.1232,3204
2797,2251.8418,3203
2798,2250.5608,3202
2799,2249.2802,3201
2800,2248.0,3200
2801,2246.7202,3199
2802,2245.4408000000003,3198
2803,2244.1618,3197
2804,2242.8832,3196
2805,2241.605,3195
2806,2240.3272,3194
2807,2239.0498,3193
2808,2237.7728,3192
2809,2236.4962,3191
2810,2235.2200000000003,3190
2811,2233.9442,3189
2812,2232.6688000000004,3188
2813,2231.3938,3187
2814,2230.1192,3186
2815,2228.8450000000003,3185
2816,2227.5712000000003,3184
2817,2226.2978000000003,3183
2818,2225.0248,3182
2819,2223.7522,3181
2820,2222.48,3180
2821,2221.2082,3179
2822,2219.9368000000004,3178
2823,2218.6657999999998,3177
2824,2217.3952,3176
2825,2216.125,3175
2826,2214.8552,3174
2827,2213.5858,3173
2828,2212.3168,3172
2829,2211.0482,3171
2830,2209.78,3170
2831,2208.5122,3169
2832,2207.2448000000004,3168
2833,2205.9778,3167
2834,2204.7112,3166
2835,2203.445,3165
2836,2202.1792,3164
2837,2200.9138000000003,3163
2838,2199.6488,3162
2839,2198.3842000000004,3161
2840,2197.12,3160
2841,2195.8562,3159
2842,2194.5928000000004,3158
2843,2193.3298000000004,3157
2844,2192.0672000000004,3156
2845,2190.8050000000003,3155
2846,2189.5432,3154
2847,2188.2818,3153
2848,2187.0208000000002,3152
2849,2185.7602,3151
2850,2184.5,3150
2851,2183.2402,3149
2852,2181.9808000000003,3148
2853,2180.7218000000003,3147
2854,2179.4632,3146
2855,2178.205,3145
2856,2176.9472,3144
2857,2175.6898,3143
2858,2174.4328,3142
2859,2173.1762,3141
2860,2171.92,3140
2861,2170.6642,3139
2862,2169.4088,3138
2863,2168.1538,3137
2864,2166.8992,3136
2865,2165.645,3135
2866,2164.3912,3134
2867,2163.1378000000004,3133
2868,2161.8848,3132
2869,2160.6322,3131
2870,2159.38,3130
2871,2158.1282,3129
2872,2156.8768,3128
2873,2155.6258,3127
2874,2154.3752000000004,3126
2875,2153.125,3125
2876,2151.8752000000004,3124
2877,2150.6258,3123
2878,2149.3768,3122
2879,2148.1282,3121
2880,2146.88,3120
2881,2145.6322,3119
2882,2144.3848,3118
2883,2143.1378000000004,3117
2884,2141.8912,3116
2885,2140.645,3115
2886,2139.3992,3114
2887,2138.1538,3113
2888,2136.9088,3112
2889,2135.6642,3111
2890,2134.42,3110
2891,2133.1762,3109
2892,2131.9328,3108
2893,2130.6898,3107
2894,2129.4472,3106
2895,2128.205,3105
2896,2126.9632,3104
2897,2125.7218000000003,3103
2898,2124.4808000000003,3102
2899,2123.2402,3101
2900,2122.0,3100
2901,2120.7602,3099
2902,2119.5208000000002,3098
2903,2118.2818,3097
2904,2117.0432,3096
2905,2115.8050000000003,3095
2906,2114.5672000000004,3094
2907,2113.3298000000004,3093
2908,2112.0928000000004,3092
2909,2110.8562,3091
2910,2109.62,3090
2911,2108.3842000000004,3089
2912,2107.1488,3088
2913,2105.9138000000003,3087
2914,2104.6792,3086
2915,2103.445,3085
2916,2102.2112,3084
2917,2100.9778,3083
2918,2099.7448000000004,3082
2919,2098.5122,3081
2920,2097.28,3080
2921,2096.0482,3079
2922,2094.8168,3078
2923,2093.5858,3077
2924,2092.3552,3076
2925,2091.125,3075
2926,2089.8952,3074
2927,2088.6657999999998,3073
2928,2087.4368000000004,3072
2929,2086.2082,3071
2930,2084.98,3070
2931,2083.7522,3069
2932,2082.5248,3068
2933,2081.2978000000003,3067
2934,2080.0712000000003,3066
2935,2078.8450000000003,3065
2936,2077.6192,3064
2937,2076.3938,3063
2938,2075.1688000000004,3062
2939,2073.9442,3061
2940,2072.7200000000003,3060
2941,2071.4962,3059
2942,2070.2728,3058
2943,2069.0498,3057
2944,2067.8272,3056
2945,2066.605,3055
2946,2065.3832,3054
2947,2064.1618,3053
2948,2062.9408000000003,3052
2949,2061.7201999999997,3051
2950,2060.5,3050
2951,2059.2802,3049
2952,2058.0608,3048
2953,2056.8418,3047
2954,2055.6232,3046
2955,2054.405,3045
2956,2053.1872000000003,3044
2957,2051.9698,3043
2958,2050.7528,3042
2959,2049.5362,3041
2960,2048.32,3040
2961,2047.1042,3039
2962,2045.8888000000002,3038
2963,2044.6738,3037
2964,2043.4592,3036
2965,2042.2450000000001,3035
2966,2041.0312000000001,3034
2967,2039.8178,3033
2968,2038.6048,3032
2969,2037.3922,3031
2970,2036.18,3030
2971,2034.9682,3029
2972,2033.7568,3028
2973,2032.5458,3027
2974,2031.3352,3026
2975,2030.125,3025
2976,2028.9152000000001,3024
2977,2027.7058000000002,3023
2978,2026.4968000000001,3022
2979,2025.2882000000002,3021
2980,2024.0800000000002,3020
2981,2022.8722,3019
2982,2021.6648,3018
2983,2020.4578000000001,3017
2984,2019.2512000000002,3016
2985,2018.045,3015
2986,2016.8392000000001,3014
2987,2015.6338,3013
2988,2014.4288000000001,3012
2989,2013.2242,3011
2990,2012.02,3010
2991,2010.8162,3009
2992,2009.6128,3008
2993,2008.4098000000001,3007
2994,2007.2072,3006
2995,2006.005,3005
2996,2004.8032,3004
2997,2003.6018000000001,3003
2998,2002.4008000000001,3002
2999,2001.2002,3001
3000,2000.0,3000
3001,1998.8002000000001,2999
3002,1997.6008000000002,2998
3003,1996.4018,2997
3004,1995.2032000000002,2996
3005,1994.005,2995
3006,1992.8072000000002,2994
3007,1991.6098000000002,2993
3008,1990.4128,2992
3009,1989.2162,2991
3010,1988.02,2990
3011,1986.8242,2989
3012,1985.6288000000002,2988
3013,1984.4338,2987
3014,1983.2392,2986
3015,1982.045,2985
3016,1980.8512,2984
3017,1979.6578000000002,2983
3018,1978.4648000000002,2982
3019,1977.2722,2981
3020,1976.0800000000002,2980
3021,1974.8882,2979
3022,1973.6968000000002,2978
3023,1972.5058000000001,2977
3024,1971.3152,2976
3025,1970.125,2975
3026,1968.9352000000001,2974
3027,1967.7458000000001,2973
3028,1966.5568,2972
3029,1965.3682000000001,2971
3030,1964.18,2970
3031,1962.9922000000001,2969
3032,1961.8048000000001,2968
3033,1960.6178,2967
3034,1959.4312,2966
3035,1958.2450000000001,2965
3036,1957.0592000000001,2964
3037,1955.8738,2963
3038,1954.6888000000001,2962
3039,1953.5042,2961
3040,1952.3200000000002,2960
3041,1951.1362000000001,2959
3042,1949.9528,2958
3043,1948.7698,2957
3044,1947.5872000000002,2956
3045,1946.405,2955
3046,1945.2232000000001,2954
3047,1944.0418000000002,2953
3048,1942.8608000000002,2952
3049,1941.6802,2951
3050,1940.5,2950
3051,1939.3202,2949
3052,1938.1408000000001,2948
3053,1936.9618,2947
3054,1935.7832,2946
3055,1934.605,2945
3056,1933.4272,2944
3057,1932.2498,2943
3058,1931.0728000000001,2942
3059,1929.8962000000001,2941
3060,1928.72,2940
3061,1927.5442,2939
3062,1926.3688000000002,2938
3063,1925.1938,2937
3064,1924.0192000000002,2936
3065,1922.845,2935
3066,1921.6712,2934
3067,1920.4978,2933
3068,1919.3248,2932
3069,1918.1522,2931
3070,1916.98,2930
3071,1915.8082000000002,2929
3072,1914.6368,2928
3073,1913.4658000000002,2927
3074,1912.2952,2926
3075,1911.125,2925
3076,1909.9552,2924
3077,1908.7858,2923
3078,1907.6168,2922
3079,1906.4482,2921
3080,1905.28,2920
3081,1904.1122,2919
3082,1902.9448,2918
3083,1901.7778,2917
3084,1900.6112,2916
3085,1899.4450000000002,2915
3086,1898.2792000000002,2914
3087,1897.1138,2913
3088,1895.9488000000001,2912
3089,1894.7842,2911
3090,1893.6200000000001,2910
3091,1892.4562,2909
3092,1891.2928000000002,2908
3093,1890.1298000000002,2907
3094,1888.9672,2906
3095,1887.805,2905
3096,1886.6432,2904
3097,1885.4818,2903
3098,1884.3208000000002,2902
3099,1883.1602,2901
3100,1882.0,2900
3101,1880.8402,2899
3102,1879.6808,2898
3103,1878.5218,2897
3104,1877.3632,2896
3105,1876.2050000000002,2895
3106,1875.0472,2894
3107,1873.8898000000002,2893
3108,1872.7328,2892
3109,1871.5762,2891
3110,1870.42,2890
3111,1869.2642,2889
3112,1868.1088,2888
3113,1866.9538,2887
3114,1865.7992000000002,2886
3115,1864.645,2885
3116,1863.4912000000002,2884
3117,1862.3378,2883
3118,1861.1848,2882
3119,1860.0322,2881
3120,1858.88,2880
3121,1857.7282,2879
3122,1856.5768,2878
3123,1855.4258,2877
3124,1854.2752,2876
3125,1853.125,2875
3126,1851.9752,2874
3127,1850.8258,2873
3128,1849.6768000000002,2872
3129,1848.5282,2871
3130,1847.38,2870
3131,1846.2322000000001,2869
3132,1845.0848,2868
3133,1843.9378000000002,2867
3134,1842.7912000000001,2866
3135,1841.645,2865
3136,1840.4992,2864
3137,1839.3538,2863
3138,1838.2088,2862
3139,1837.0642,2861
3140,1835.92,2860
3141,1834.7762,2859
3142,1833.6328,2858
3143,1832.4898,2857
3144,1831.3472000000002,2856
3145,1830.2050000000002,2855
3146,1829.0632,2854
3147,1827.9218,2853
3148,1826.7808,2852
3149,1825.6402,2851
3150,1824.5,2850
3151,1823.3602,2849
3152,1822.2208,2848
3153,1821.0818000000002,2847
3154,1819.9432000000002,2846
3155,1818.805,2845
3156,1817.6672,2844
3157,1816.5298,2843
3158,1815.3928,2842
3159,1814.2562,2841
3160,1813.1200000000001,2840
3161,1811.9842,2839
3162,1810.8488,2838
3163,1809.7138,2837
3164,1808.5792000000001,2836
3165,1807.4450000000002,2835
3166,1806.3112,2834
3167,1805.1778000000002,2833
3168,1804.0448000000001,2832
3169,1802.9122,2831
3170,1801.78,2830
3171,1800.6482,2829
3172,1799.5168,2828
3173,1798.3858,2827
3174,1797.2552,2826
3175,1796.125,2825
3176,1794.9952,2824
3177,1793.8658,2823
3178,1792.7368000000001,2822
3179,1791.6082000000001,2821
3180,1790.48,2820
3181,1789.3522,2819
3182,1788.2248000000002,2818
3183,1787.0978,2817
3184,1785.9712000000002,2816
3185,1784.845,2815
3186,1783.7192,2814
3187,1782.5938,2813
3188,1781.4688,2812
3189,1780.3442,2811
3190,1779.22,2810
3191,1778.0962000000002,2809
3192,1776.9728,2808
3193,1775.8498000000002,2807
3194,1774.7272,2806
3195,1773.605,2805
3196,1772.4832000000001,2804
3197,1771.3618000000001,2803
3198,1770.2408,2802
3199,1769.1202,2801
3200,1768.0,2800
3201,1766.8802,2799
3202,1765.7608,2798
3203,1764.6418,2797
3204,1763.5232,2796
3205,1762.405,2795
3206,1761.2872,2794
3207,1760.1698000000001,2793
3208,1759.0528000000002,2792
3209,1757.9362,2791
3210,1756.8200000000002,2790
3211,1755.7042000000001,2789
3212,1754.5888,2788
3213,1753.4738,2787
3214,1752.3592,2786
3215,1751.2450000000001,2785
3216,1750.1312,2784
3217,1749.0178,2783
3218,1747.9048,2782
3219,1746.7922,2781
3220,1745.68,2780
3221,1744.5682000000002,2779
3222,1743.4568000000002,2778
3223,1742.3458,2777
3224,1741.2352,2776
3225,1740.125,2775
3226,1739.0152,2774
3227,1737.9058,2773
3228,1736.7968,2772
3229,1735.6882,2771
3230,1734.5800000000002,2770
3231,1733.4722000000002,2769
3232,1732.3648,2768
3233,1731.2578,2767
3234,1730.1512,2766
3235,1729.045,2765
3236,1727.9392,2764
3237,1726.8338,2763
3238,1725.7288,2762
3239,1724.6242,2761
3240,1723.52,2760
3241,1722.4162000000001,2759
3242,1721.3128000000002,2758
3243,1720.2098,2757
3244,1719.1072000000001,2756
3245,1718.005,2755
3246,1716.9032,2754
3247,1715.8018000000002,2753
3248,1714.7008,2752
3249,1713.6002,2751
3250,1712.5,2750
3251,1711.4002,2749
3252,1710.3008,2748
3253,1709.2018,2747
3254,1708.1032,2746
3255,1707.005,2745
3256,1705.9072,2744
3257,1704.8098,2743
3258,1703.7128,2742
3259,1702.6162000000002,2741
3260,1701.52,2740
3261,1700.4242000000002,2739
3262,1699.3288,2738
3263,1698.2338,2737
3264,1697.1392,2736
3265,1696.045,2735
3266,1694.9512,2734
3267,1693.8578,2733
3268,1692.7648000000002,2732
3269,1691.6722,2731
3270,1690.5800000000002,2730
3271,1689.4882,2729
3272,1688.3968,2728
3273,1687.3058,2727
3274,1686.2152,2726
3275,1685.125,2725
3276,1684.0352,2724
3277,1682.9458,2723
3278,1681.8568,2722
3279,1680.7682,2721
3280,1679.68,2720
3281,1678.5922,2719
3282,1677.5048000000002,2718
3283,1676.4178000000002,2717
3284,1675.3312,2716
3285,1674.2450000000001,2715
3286,1673.1592,2714
3287,1672.0738000000001,2713
3288,1670.9888,2712
3289,1669.9042000000002,2711
3290,1668.8200000000002,2710
3291,1667.7362,2709
3292,1666.6528,2708
3293,1665.5698,2707
3294,1664.4872,2706
3295,1663.405,2705
3296,1662.3232,2704
3297,1661.2418,2703
3298,1660.1608,2702
3299,1659.0802,2701
3300,1658.0,2700
3301,1656.9202,2699
3302,1655.8408000000002,2698
3303,1654.7618,2697
3304,1653.6832000000002,2696
3305,1652.605,2695
3306,1651.5272,2694
3307,1650.4498,2693
3308,1649.3728,2692
3309,1648.2962,2691
3310,1647.22,2690
3311,1646.1442000000002,2689
3312,1645.0688,2688
3313,1643.9938,2687
3314,1642.9192,2686
3315,1641.845,2685
3316,1640.7712000000001,2684
3317,1639.6978000000001,2683
3318,1638.6248,2682
3319,1637.5522,2681
3320,1636.48,2680
3321,1635.4082,2679
3322,1634.3368,2678
3323,1633.2658000000001,2677
3324,1632.1952,2676
3325,1631.125,2675
3326,1630.0552,2674
3327,1628.9858000000002,2673
3328,1627.9168,2672
3329,1626.8482000000001,2671
3330,1625.78,2670
3331,1624.7122000000002,2669
3332,1623.6448,2668
3333,1622.5778,2667
3334,1621.5112000000001,2666
3335,1620.4450000000002,2665
3336,1619.3792,2664
3337,1618.3138000000001,2663
3338,1617.2488,2662
3339,1616.1842000000001,2661
3340,1615.1200000000001,2660
3341,1614.0562,2659
3342,1612.9928,2658
3343,1611.9298000000001,2657
3344,1610.8672000000001,2656
3345,1609.805,2655
3346,1608.7432000000001,2654
3347,1607.6818,2653
3348,1606.6208000000001,2652
3349,1605.5602000000001,2651
3350,1604.5,2650
3351,1603.4402,2649
3352,1602.3808000000001,2648
3353,1601.3218000000002,2647
3354,1600.2632,2646
3355,1599.2050000000002,2645
3356,1598.1472,2644
3357,1597.0898,2643
3358,1596.0328000000002,2642
3359,1594.9762,2641
3360,1593.92,2640
3361,1592.8642,2639
3362,1591.8088,2638
3363,1590.7538,2637
3364,1589.6992,2636
3365,1588.645,2635
3366,1587.5912,2634
3367,1586.5378,2633
3368,1585.4848000000002,2632
3369,1584.4322,2631
3370,1583.38,2630
3371,1582.3282000000002,2629
3372,1581.2768,2628
3373,1580.2258000000002,2627
3374,1579.1752000000001,2626
3375,1578.125,2625
3376,1577.0752,2624
3377,1576.0258000000001,2623
3378,1574.9768000000001,2622
3379,1573.9282,2621
3380,1572.88,2620
3381,1571.8322,2619
3382,1570.7848000000001,2618
3383,1569.7378,2617
3384,1568.6912,2616
3385,1567.645,2615
3386,1566.5992,2614
3387,1565.5538000000001,2613
3388,1564.5088,2612
3389,1563.4642000000001,2611
3390,1562.42,2610
3391,1561.3762000000002,2609
3392,1560.3328000000001,2608
3393,1559.2898,2607
3394,1558.2472,2606
3395,1557.2050000000002,2605
3396,1556.1632,2604
3397,1555.1218000000001,2603
